city_id,city,latitude,longitude,temp,rain_prob,rain_volume,weather_description
1,Mont Saint Michel,48.6359541,-1.51146,17.3,0.0,0.0,partiellement nuageux
2,St Malo,48.649518,-2.0260409,17.1,0.0,0.0,couvert
3,Bayeux,49.2764624,-0.7024738,18.0,0.0,0.0,partiellement nuageux
4,Le Havre,49.4938975,0.1079732,17.8,0.0,0.0,peu nuageux
5,Rouen,49.4404591,1.0939658,19.5,0.0,0.0,partiellement nuageux
6,Paris,48.8534951,2.3483915,23.3,0.03,1.0,nuageux
7,Amiens,49.8941708,2.2956951,18.6,0.0,0.0,nuageux
8,Lille,50.6365654,3.0635282,19.1,0.01,0.2,nuageux
9,Strasbourg,48.584614,7.7507127,24.2,0.36,12.9,légère pluie
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,20.8,0.4,22.0,pluie modérée
11,Colmar,48.0777517,7.3579641,23.9,0.39,16.7,légère pluie
12,Eguisheim,48.0447968,7.3079618,23.6,0.39,16.6,légère pluie
13,Besancon,47.2380222,6.0243622,23.5,0.1,2.2,ciel dégagé
14,Dijon,47.3215806,5.0414701,23.9,0.18,8.0,légère pluie
15,Annecy,45.8992348,6.1288847,23.5,0.22,11.2,ciel dégagé
16,Grenoble,45.1875602,5.7357819,24.9,0.21,5.4,partiellement nuageux
17,Lyon,45.7578137,4.8320114,26.4,0.07,4.0,ciel dégagé
18,Gorges du Verdon,43.7496562,6.3285616,23.9,0.01,0.1,ciel dégagé
19,Bormes les Mimosas,43.1506968,6.3419285,26.5,0.01,0.1,ciel dégagé
20,Cassis,43.2140359,5.5396318,27.5,0.0,0.0,ciel dégagé
21,Marseille,43.2963986,5.3777888,28.7,0.0,0.0,ciel dégagé
22,Aix en Provence,43.5298424,5.4474738,29.6,0.01,0.1,ciel dégagé
23,Avignon,43.9492493,4.8059012,29.7,0.03,1.4,ciel dégagé
24,Uzes,44.0121279,4.4196718,28.6,0.05,2.1,ciel dégagé
25,Nimes,43.8374249,4.3600687,30.1,0.05,1.8,ciel dégagé
26,Aigues Mortes,43.5661521,4.19154,28.8,0.01,0.2,ciel dégagé
27,Saintes Maries de la Mer,43.4515922,4.4277202,28.1,0.0,0.0,ciel dégagé
28,Collioure,42.52505,3.0831554,28.0,0.06,1.6,ciel dégagé
29,Carcassonne,43.2130358,2.3491069,25.2,0.07,7.6,nuageux
30,Ariege,42.9455368,1.4065544,18.2,0.1,5.3,légère pluie
31,Toulouse,43.6044638,1.4442433,23.9,0.06,7.2,nuageux
32,Montauban,44.0175835,1.3549991,23.5,0.05,25.5,nuageux
33,Biarritz,43.4832523,-1.5592776,19.7,0.17,8.0,légère pluie
34,Bayonne,43.4945144,-1.4736657,19.9,0.17,8.0,légère pluie
35,La Rochelle,46.159732,-1.1515951,20.1,0.0,0.0,partiellement nuageux
