city_id,city,latitude,longitude,temp,rain_prob,rain_volume,weather_description,mean_hotel_rating,temp_norm,rating_norm,rain_norm,travel_score
24,Uzes,44.0121279,4.4196718,28.7,0.01,0.1,ciel dégagé,9.5,0.718181818181818,1.0,0.95,87.72727272727272
22,Aix en Provence,43.5298424,5.4474738,29.5,0.04,1.4,nuageux,8.83,0.7909090909090909,0.8393285371702638,0.8,81.2095051231742
25,Nimes,43.8374249,4.3600687,29.0,0.0,0.0,peu nuageux,8.57,0.7454545454545454,0.7769784172661871,1.0,80.8973185088293
14,Dijon,47.3215806,5.0414701,30.0,0.01,0.2,peu nuageux,8.23,0.8363636363636363,0.695443645083933,0.95,80.27229125790276
32,Montauban,44.0175835,1.3549991,29.9,0.02,0.5,peu nuageux,8.17,0.827272727272727,0.6810551558752997,0.9,78.33311532592107
9,Strasbourg,48.584614,7.7507127,29.9,0.01,0.2,nuageux,8.03,0.827272727272727,0.6474820143884891,0.95,77.99018966644864
17,Lyon,45.7578137,4.8320114,30.1,0.01,0.3,ciel dégagé,7.87,0.8454545454545456,0.6091127098321343,0.95,77.1826902114672
28,Collioure,42.52505,3.0831554,27.4,0.0,0.0,ciel dégagé,8.77,0.5999999999999998,0.8249400479616306,1.0,76.99760191846521
29,Carcassonne,43.2130358,2.3491069,28.3,0.0,0.0,ciel dégagé,8.37,0.6818181818181818,0.7290167865707432,1.0,76.43339873555699
31,Toulouse,43.6044638,1.4442433,29.0,0.02,0.6,peu nuageux,8.3,0.7454545454545454,0.7122302158273383,0.9,76.30739045127535
26,Aigues Mortes,43.5661521,4.19154,26.1,0.0,0.0,peu nuageux,9.1,0.48181818181818187,0.9040767386091126,1.0,75.43579681709178
20,Cassis,43.2140359,5.5396318,26.7,0.01,0.0,nuageux,8.97,0.5363636363636363,0.8729016786570745,0.95,75.37061260082842
21,Marseille,43.2963986,5.3777888,27.7,0.01,0.1,nuageux,8.57,0.6272727272727271,0.7769784172661871,0.95,75.17004578155657
23,Avignon,43.9492493,4.8059012,29.7,0.01,0.2,partiellement nuageux,7.63,0.809090909090909,0.5515587529976019,0.95,73.42598648354044
5,Rouen,49.4404591,1.0939658,28.0,0.04,1.3,nuageux,8.57,0.6545454545454544,0.7769784172661871,0.8,73.26095487246566
12,Eguisheim,48.0447968,7.3079618,28.1,0.14,6.8,légère pluie,9.47,0.6636363636363637,0.9928057553956836,0.29999999999999993,72.2576847612819
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,26.0,0.07,2.8,nuageux,9.2,0.47272727272727266,0.9280575539568343,0.6499999999999999,69.03139306736429
13,Besancon,47.2380222,6.0243622,28.4,0.01,0.2,peu nuageux,7.47,0.6909090909090907,0.5131894484412469,0.95,67.1639415740135
7,Amiens,49.8941708,2.2956951,26.8,0.13,5.3,ciel dégagé,9.1,0.5454545454545454,0.9040767386091126,0.35,64.98125136254632
11,Colmar,48.0777517,7.3579641,28.4,0.12,5.4,légère pluie,8.27,0.6909090909090907,0.7050359712230215,0.4,63.8378024852845
16,Grenoble,45.1875602,5.7357819,28.3,0.18,6.5,ciel dégagé,8.77,0.6818181818181818,0.8249400479616306,0.10000000000000009,62.270329191192495
27,Saintes Maries de la Mer,43.4515922,4.4277202,25.6,0.0,0.0,partiellement nuageux,7.73,0.43636363636363645,0.5755395683453238,1.0,60.476128188358416
15,Annecy,45.8992348,6.1288847,26.9,0.11,3.7,peu nuageux,8.17,0.5545454545454543,0.6810551558752997,0.45000000000000007,58.424024416830164
18,Gorges du Verdon,43.7496562,6.3285616,23.7,0.08,7.9,couvert,8.83,0.2636363636363635,0.8393285371702638,0.6000000000000001,56.1185960322651
30,Ariege,42.9455368,1.4065544,23.7,0.07,3.0,ciel dégagé,8.57,0.2636363636363635,0.7769784172661871,0.6499999999999999,54.62459123610203
6,Paris,48.8588897,2.320041,31.8,0.07,2.8,peu nuageux,5.33,1.0,0.0,0.6499999999999999,53.0
34,Bayonne,43.4945144,-1.4736657,23.7,0.1,4.3,ciel dégagé,8.57,0.2636363636363635,0.7769784172661871,0.5,51.62459123610203
8,Lille,50.6365654,3.0635282,27.2,0.2,9.8,ciel dégagé,8.13,0.5818181818181817,0.6714628297362112,0.0,50.13124046217572
3,Bayeux,49.2764624,-0.7024738,23.6,0.16,9.3,nuageux,8.97,0.25454545454545463,0.8729016786570745,0.20000000000000007,49.09788532810117
1,Mont Saint Michel,48.6359541,-1.51146,22.9,0.14,8.2,peu nuageux,8.9,0.19090909090909072,0.8561151079136692,0.29999999999999993,47.880967952910396
35,La Rochelle,46.159732,-1.1515951,24.0,0.15,4.5,ciel dégagé,8.37,0.29090909090909084,0.7290167865707432,0.2500000000000001,45.797035099193366
2,St Malo,48.649518,-2.0260409,20.8,0.09,6.2,peu nuageux,8.73,0.0,0.8153477218225421,0.55,43.61390887290169
19,Bormes les Mimosas,43.1506968,6.3419285,26.5,0.01,0.5,nuageux,5.73,0.5181818181818181,0.09592326139088737,0.95,43.56420318290822
33,Biarritz,43.4832523,-1.5592776,23.1,0.1,4.8,ciel dégagé,7.7,0.20909090909090916,0.5683453237410072,0.5,41.097449313276655
4,Le Havre,49.4938975,0.1079732,21.8,0.16,9.7,peu nuageux,8.4,0.09090909090909091,0.73621103117506,0.20000000000000007,37.08480488336605
